origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib
EWR,2013,1,21,18,32,10.04,39.38,240,9.20624,10.5943568672,0,1014.7,10
EWR,2013,1,21,19,32,10.94,40.99,190,8.05546,9.2700622588,0,1014,10
EWR,2013,1,21,20,30.92,12.02,44.92,200,6.90468,7.9457676504,0,1012.8,10
EWR,2013,1,21,21,32,12.02,43,0,0,0,0,1012.2,10
EWR,2013,1,21,22,32,12.92,44.74,160,3.45234,3.9728838252,0,1012.3,10
EWR,2013,1,21,23,32,12.92,44.74,0,0,0,0,1011.6,10
EWR,2013,1,22,0,32,14,46.92,300,8.05546,9.2700622588,0,1011.9,10
EWR,2013,1,22,1,30.02,17.06,58.08,330,9.20624,10.5943568672,0,1011.8,10
EWR,2013,1,22,2,30.02,15.98,55.42,260,9.20624,10.5943568672,0,1011.4,10
EWR,2013,1,22,3,28.04,17.06,62.97,300,16.11092,18.5401245176,0,1010.7,10
EWR,2013,1,22,4,26.96,12.92,54.95,290,12.65858,14.5672406924,0,1010.7,10
EWR,2013,1,22,5,26.06,6.08,41.98,290,10.35702,11.9186514756,0,1010.7,10
EWR,2013,1,22,6,24.98,6.98,45.74,270,13.80936,15.8915353008,0,1011.4,10
EWR,2013,1,22,7,24.08,6.98,47.49,280,18.41248,21.1887137344,0,1011.8,10
EWR,2013,1,22,8,23,6.98,49.69,280,16.11092,18.5401245176,0,1012.3,10
EWR,2013,1,22,9,21.02,6.98,54.03,290,16.11092,18.5401245176,0,1013.4,10
EWR,2013,1,22,10,19.94,6.08,54.3,290,14.96014,17.2158299092,0,1014.5,10
EWR,2013,1,22,11,19.94,5,51.68,280,13.80936,15.8915353008,0,1015.4,10
EWR,2013,1,22,12,19.4,6.8,57.41,280,16.11092,18.5401245176,0,NULL,9
EWR,2013,1,22,13,21.02,3.02,45.07,280,24.16638,27.8101867764,0,1017.3,10
EWR,2013,1,22,14,21.02,-2.02,35.6,300,24.16638,27.8101867764,0,1017.6,10
EWR,2013,1,22,15,21.92,-2.92,32.83,270,18.41248,21.1887137344,0,1017.8,10
EWR,2013,1,22,16,23,-5.98,27.09,300,21.86482,25.1615975596,0,1017.3,10
EWR,2013,1,22,17,23,-7.06,25.71,270,25.31716,29.1344813848,0,1016.8,10
EWR,2013,1,22,18,23,-5.98,27.09,290,19.56326,22.5130083428,0,1016.9,10
EWR,2013,1,22,19,23,-5.98,27.09,280,19.56326,22.5130083428,0,1017.3,10
EWR,2013,1,22,20,21.02,-7.06,27.95,290,21.86482,25.1615975596,0,1018.1,10
EWR,2013,1,22,21,19.04,-5.98,32.05,290,14.96014,17.2158299092,0,1019.1,10
EWR,2013,1,22,22,19.04,-5.08,33.47,280,13.80936,15.8915353008,0,1020.3,10
EWR,2013,1,22,23,17.96,-5.08,35.05,280,19.56326,22.5130083428,0,1021,10
EWR,2013,1,23,0,17.06,-5.98,34.89,290,20.71404,23.8373029512,0,1021.7,10
EWR,2013,1,23,1,15.98,-5.98,36.56,290,21.86482,25.1615975596,0,1022.2,10
EWR,2013,1,23,2,15.98,-0.94,46.51,300,14.96014,17.2158299092,0,1022.7,10
EWR,2013,1,23,3,15.08,-7.06,36.09,300,16.11092,18.5401245176,0,1023.3,10
EWR,2013,1,23,4,14,-7.96,36.21,280,14.96014,17.2158299092,0,1023.1,10
EWR,2013,1,23,5,12.92,-7.06,39.67,280,12.65858,14.5672406924,0,1022.9,10
EWR,2013,1,23,6,12.92,-7.96,37.97,270,11.5078,13.242946084,0,1023.3,10
EWR,2013,1,23,7,12.02,-7.06,41.28,270,10.35702,11.9186514756,0,1023.7,10
EWR,2013,1,23,8,12.02,-5.98,43.5,270,8.05546,9.2700622588,0,1023.5,10
EWR,2013,1,23,9,12.02,-5.08,45.43,270,9.20624,10.5943568672,0,1023.6,10
EWR,2013,1,23,10,10.94,-4,50.19,270,10.35702,11.9186514756,0,1023.8,10
EWR,2013,1,23,11,10.94,-4,50.19,270,11.5078,13.242946084,0,1024,10
EWR,2013,1,23,12,12.02,-2.92,50.37,270,11.5078,13.242946084,0,1024.2,10
EWR,2013,1,23,13,14,-2.02,48.18,270,12.65858,14.5672406924,0,1024.5,10
EWR,2013,1,23,14,15.98,-2.02,44.19,270,11.5078,13.242946084,0,1024.9,10
EWR,2013,1,23,15,17.96,-5.08,35.05,310,14.96014,17.2158299092,0,1024.4,10
EWR,2013,1,23,16,19.94,-5.98,30.84,320,12.65858,14.5672406924,0,1023.4,10
EWR,2013,1,23,17,19.94,-5.98,30.84,300,13.80936,15.8915353008,0,1022.3,10
EWR,2013,1,23,18,19.94,-4,33.92,290,11.5078,13.242946084,0,1021.8,10
EWR,2013,1,23,19,19.04,-5.98,32.05,270,17.2617,19.864419126,0,1021.8,10
EWR,2013,1,23,20,19.04,-5.98,32.05,300,14.96014,17.2158299092,0,1021.9,10
EWR,2013,1,23,21,17.96,-5.98,33.57,310,11.5078,13.242946084,0,1022.1,10
EWR,2013,1,23,22,17.06,-5.98,34.89,280,12.65858,14.5672406924,0,1022.7,10
EWR,2013,1,23,23,17.06,-4,38.38,300,8.05546,9.2700622588,0,1023.1,10
EWR,2013,1,24,0,15.98,-2.02,44.19,310,5.7539,6.621473042,0,1023,10
EWR,2013,1,24,1,15.98,-0.04,48.52,300,8.05546,9.2700622588,0,1022.7,10
EWR,2013,1,24,2,15.08,-0.04,50.46,270,5.7539,6.621473042,0,1022.9,10
EWR,2013,1,24,3,15.08,-0.04,50.46,280,4.60312,5.2971784336,0,1022.9,10
EWR,2013,1,24,4,15.08,1.04,53.07,280,4.60312,5.2971784336,0,1022.5,10
EWR,2013,1,24,5,14,-0.04,52.9,270,4.60312,5.2971784336,0,1021.6,10
EWR,2013,1,24,6,14,1.04,55.64,310,3.45234,3.9728838252,0,1021,10
EWR,2013,1,24,7,12.92,1.94,60.84,310,4.60312,5.2971784336,0,1020.7,10
EWR,2013,1,24,8,12.02,1.94,63.31,30,4.60312,5.2971784336,0,1020.7,10
EWR,2013,1,24,9,12.92,5,70.07,20,5.7539,6.621473042,0,1020.8,10
EWR,2013,1,24,10,14,3.02,61,350,5.7539,6.621473042,0,1021.5,10
EWR,2013,1,24,11,12.92,3.02,63.97,10,9.20624,10.5943568672,0,1022.2,10
EWR,2013,1,24,12,14,3.02,61,350,9.20624,10.5943568672,0,1022.7,10
EWR,2013,1,24,13,17.06,1.94,50.79,350,11.5078,13.242946084,0,1023.3,10
EWR,2013,1,24,14,19.04,-0.04,42.52,350,13.80936,15.8915353008,0,1023.8,10
EWR,2013,1,24,15,21.92,-5.08,29.61,310,18.41248,21.1887137344,0,1024.2,10
EWR,2013,1,24,16,23,-9.04,23.34,320,23.0156,26.485892168,0,1024,10
EWR,2013,1,24,17,24.08,-7.96,23.52,310,24.16638,27.8101867764,0,1023.8,10
EWR,2013,1,24,18,24.08,-7.06,24.57,330,28.7695,33.10736521,0,1024,10
EWR,2013,1,24,19,24.08,-5.98,25.89,320,25.31716,29.1344813848,0,1024.9,10
EWR,2013,1,24,20,24.08,-5.08,27.04,310,16.11092,18.5401245176,0,1025.8,10
EWR,2013,1,24,21,21.92,-4,31.18,320,21.86482,25.1615975596,0,1026.6,10
EWR,2013,1,24,22,21.02,-2.92,34.11,300,17.2617,19.864419126,0,1027.6,10
EWR,2013,1,24,23,19.94,-4,33.92,290,18.41248,21.1887137344,0,1028.5,10
EWR,2013,1,25,0,19.04,-2.92,37.11,300,20.71404,23.8373029512,0,1029,10
EWR,2013,1,25,1,17.96,-2.02,40.57,290,20.71404,23.8373029512,0,1028.6,10
EWR,2013,1,25,2,17.96,-0.94,42.69,300,12.65858,14.5672406924,0,1029,10
EWR,2013,1,25,3,17.06,-2.02,42.17,290,17.2617,19.864419126,0,1029.5,10
EWR,2013,1,25,4,15.98,-2.92,42.34,290,13.80936,15.8915353008,0,1029.7,10
EWR,2013,1,25,5,15.08,-2.92,44.04,290,16.11092,18.5401245176,0,1029.7,10
EWR,2013,1,25,6,14,-2.92,46.17,300,12.65858,14.5672406924,0,1030.3,10
EWR,2013,1,25,7,14,-2.02,48.18,290,16.11092,18.5401245176,0,1030.3,10
EWR,2013,1,25,8,12.92,-0.94,53.17,290,12.65858,14.5672406924,0,1030.4,10
EWR,2013,1,25,9,12.92,-0.94,53.17,260,5.7539,6.621473042,0,1030.3,10
EWR,2013,1,25,10,12.92,-0.04,55.47,280,13.80936,15.8915353008,0,1030,10
EWR,2013,1,25,11,12.92,1.04,58.34,280,6.90468,7.9457676504,0,1030,10
EWR,2013,1,25,12,14,1.94,58.02,0,4.60312,5.2971784336,0,1029.5,10
EWR,2013,1,25,13,15.98,3.02,55.95,300,6.90468,7.9457676504,0,1029.9,10
EWR,2013,1,25,14,17.96,3.02,51.36,280,6.90468,7.9457676504,0,1030.3,10
EWR,2013,1,25,15,19.94,1.94,44.88,280,5.7539,6.621473042,0,1029.3,10
EWR,2013,1,25,16,21.02,1.94,42.87,10,4.60312,5.2971784336,0,1027,10
EWR,2013,1,25,17,21.92,1.94,41.26,260,4.60312,5.2971784336,0,1026.1,10
EWR,2013,1,25,18,23,1.04,37.81,240,4.60312,5.2971784336,0,1024.5,10
EWR,2013,1,25,19,24.08,3.02,39.62,220,6.90468,7.9457676504,0,1023.7,10
EWR,2013,1,25,20,24.08,3.02,39.62,220,8.05546,9.2700622588,0,1023.2,10
EWR,2013,1,25,21,23,6.8,49.29,210,8.05546,9.2700622588,0,NULL,2
EWR,2013,1,25,22,21.2,12.2,67.73,240,11.5078,13.242946084,0,NULL,2
EWR,2013,1,25,23,19.4,15.8,85.63,190,5.7539,6.621473042,0.01,NULL,2
EWR,2013,1,26,0,19.4,15.8,85.63,240,8.05546,9.2700622588,0.01,NULL,1
EWR,2013,1,26,1,19.4,15.8,85.63,250,8.05546,9.2700622588,0,NULL,3
EWR,2013,1,26,2,17.6,14,85.51,240,6.90468,7.9457676504,0,NULL,8
EWR,2013,1,26,3,17.96,12.92,80.29,280,6.90468,7.9457676504,0,1018.6,9
EWR,2013,1,26,4,17.06,12.92,83.47,250,4.60312,5.2971784336,0,1018.4,10
EWR,2013,1,26,5,15.98,12.92,87.47,280,6.90468,7.9457676504,0,1018.4,10
EWR,2013,1,26,6,15.08,12.02,87.42,290,8.05546,9.2700622588,0,1018.5,10
EWR,2013,1,26,7,14,10.94,87.36,280,3.45234,3.9728838252,0,1018,10
EWR,2013,1,26,8,14,10.04,83.92,290,5.7539,6.621473042,0,1017.8,10
EWR,2013,1,26,9,15.98,8.96,73.34,300,9.20624,10.5943568672,0,1018.1,10
EWR,2013,1,26,10,15.08,8.96,76.27,300,9.20624,10.5943568672,0,1018.9,10
EWR,2013,1,26,11,15.98,8.06,70.43,300,4.60312,5.2971784336,0,1019.5,10
EWR,2013,1,26,12,17.06,8.06,67.21,300,6.90468,7.9457676504,0,1020.6,10
EWR,2013,1,26,13,19.04,8.06,61.72,310,10.35702,11.9186514756,0,1021,10
EWR,2013,1,26,14,19.94,8.96,61.85,310,10.35702,11.9186514756,0,1021.5,10
EWR,2013,1,26,15,23,10.04,57.03,290,11.5078,13.242946084,0,1021.7,10
EWR,2013,1,26,16,23,10.04,57.03,290,11.5078,13.242946084,0,1021.7,10
EWR,2013,1,26,17,24.08,8.96,51.93,320,9.20624,10.5943568672,0,1020.6,10
EWR,2013,1,26,18,26.96,10.04,48.36,290,13.80936,15.8915353008,0,1020.8,10
EWR,2013,1,26,19,28.04,10.04,46.26,300,11.5078,13.242946084,0,1021,10
EWR,2013,1,26,20,28.04,6.98,40.31,300,16.11092,18.5401245176,0,1021.5,10
EWR,2013,1,26,21,26.96,6.08,40.45,300,14.96014,17.2158299092,0,1022.2,10
EWR,2013,1,26,22,24.98,5,41.8,320,19.56326,22.5130083428,0,1023.7,10
EWR,2013,1,26,23,24.08,5,43.4,320,14.96014,17.2158299092,0,1025,10
EWR,2013,1,27,0,23,6.08,47.7,310,13.80936,15.8915353008,0,1025.5,10
EWR,2013,1,27,1,23,6.08,47.7,320,17.2617,19.864419126,0,1026.5,10
EWR,2013,1,27,2,21.92,6.98,52.01,320,13.80936,15.8915353008,0,1027.5,10
EWR,2013,1,27,3,21.02,6.98,54.03,320,12.65858,14.5672406924,0,1028.5,10
EWR,2013,1,27,4,19.94,6.98,56.56,300,10.35702,11.9186514756,0,1028.8,10
EWR,2013,1,27,5,19.04,8.06,61.72,290,8.05546,9.2700622588,0,1029.1,10
EWR,2013,1,27,6,19.04,8.06,61.72,290,9.20624,10.5943568672,0,1030,10
EWR,2013,1,27,7,19.04,8.96,64.28,290,8.05546,9.2700622588,0.33,1030.3,10
EWR,2013,1,27,8,19.04,8.96,64.28,280,6.90468,7.9457676504,0.03,1030.3,10
EWR,2013,1,27,9,19.04,8.96,64.28,260,8.05546,9.2700622588,0.05,1030.4,10
EWR,2013,1,27,10,19.04,8.06,61.72,270,6.90468,7.9457676504,0.26,1031.1,10
EWR,2013,1,27,11,17.06,8.06,67.21,240,4.60312,5.2971784336,0.17,1031.6,10
EWR,2013,1,27,12,19.04,8.96,64.28,260,8.05546,9.2700622588,0.32,1032.4,10
EWR,2013,1,27,13,21.92,10.04,59.69,270,8.05546,9.2700622588,0,1032.6,10
EWR,2013,1,27,14,26.96,12.92,54.95,310,11.5078,13.242946084,0,1033.2,10
EWR,2013,1,27,15,30.02,10.04,42.66,310,12.65858,14.5672406924,0,1033.7,10
EWR,2013,1,27,16,32,8.96,37.52,340,14.96014,17.2158299092,0,1032.6,10
EWR,2013,1,27,17,33.98,10.94,37.86,300,14.96014,17.2158299092,0,1032.1,10
EWR,2013,1,27,18,35.06,8.96,33.19,300,12.65858,14.5672406924,0,1031.5,10
EWR,2013,1,27,19,35.96,8.06,30.76,320,11.5078,13.242946084,0,1031.4,10
EWR,2013,1,27,20,35.96,8.06,30.76,280,8.05546,9.2700622588,0,1031.6,10
EWR,2013,1,27,21,33.98,8.06,33.28,310,10.35702,11.9186514756,0,1032.3,10
EWR,2013,1,27,22,33.08,8.06,34.5,320,6.90468,7.9457676504,0,1032.5,10
EWR,2013,1,27,23,32,8.06,36.03,0,3.45234,3.9728838252,0,1033,10
EWR,2013,1,28,0,32,8.06,36.03,0,0,0,0,1032.7,10
EWR,2013,1,28,1,30.92,8.96,39.19,0,4.60312,5.2971784336,0,1032.9,10
EWR,2013,1,28,2,30.02,8.96,40.65,0,0,0,0,1032.7,10
EWR,2013,1,28,3,30.02,10.04,42.66,0,3.45234,3.9728838252,0,1032.4,10
EWR,2013,1,28,4,28.04,10.04,46.26,0,0,0,0,1032.4,10
EWR,2013,1,28,5,26.96,12.02,52.81,0,0,0,0,1032.7,10
EWR,2013,1,28,6,26.06,12.92,57.04,0,0,0,0,1032.2,10
EWR,2013,1,28,7,26.06,12.92,57.04,0,0,0,0,1031.4,10
EWR,2013,1,28,8,26.96,15.98,62.83,0,0,0,0,1030.9,10
EWR,2013,1,28,9,28.04,15.08,57.79,240,3.45234,3.9728838252,0,1030.5,10
EWR,2013,1,28,10,28.04,15.98,60.1,0,0,0,0,1029.8,10
EWR,2013,1,28,11,30.02,17.06,58.08,0,0,0,0,1029.7,10
EWR,2013,1,28,12,30.02,19.04,63.24,160,4.60312,5.2971784336,0,1029.6,7
EWR,2013,1,28,13,30.92,19.94,63.36,190,4.60312,5.2971784336,0,1029.5,6
EWR,2013,1,28,14,30.2,21.2,68.83,230,6.90468,7.9457676504,0,NULL,2
EWR,2013,1,28,15,30.2,26.6,86.28,170,5.7539,6.621473042,0,NULL,2
EWR,2013,1,28,16,32,28.4,86.39,180,6.90468,7.9457676504,0,NULL,2
EWR,2013,1,28,17,33.8,30.2,86.49,170,9.20624,10.5943568672,0,NULL,2
EWR,2013,1,28,18,33.8,30.2,86.49,170,8.05546,9.2700622588,0,NULL,2
EWR,2013,1,28,19,33.8,30.2,86.49,160,5.7539,6.621473042,0,NULL,2
EWR,2013,1,28,20,33.98,32,92.36,0,4.60312,5.2971784336,0,1019.6,2
EWR,2013,1,28,21,33.98,32,92.36,220,11.5078,13.242946084,0,1018.7,2
EWR,2013,1,28,22,33.8,32,93.03,220,8.05546,9.2700622588,0,NULL,5
EWR,2013,1,28,23,33.98,33.08,96.46,230,8.05546,9.2700622588,0,1018.3,5
EWR,2013,1,29,0,33.98,33.08,96.46,230,6.90468,7.9457676504,0,1017.8,5
EWR,2013,1,29,1,33.98,33.08,96.46,240,9.20624,10.5943568672,0,1017.2,5
EWR,2013,1,29,2,35.06,33.08,92.4,240,9.20624,10.5943568672,0,1016.5,5
EWR,2013,1,29,3,35.6,33.8,93.08,230,10.35702,11.9186514756,0,NULL,5
EWR,2013,1,29,4,35.6,33.8,93.08,230,8.05546,9.2700622588,0,NULL,5
EWR,2013,1,29,5,35.06,33.98,95.79,210,5.7539,6.621473042,0,1016.2,5
EWR,2013,1,29,6,35.96,33.98,92.43,240,6.90468,7.9457676504,0,1016.3,5
EWR,2013,1,29,7,37.04,35.06,92.46,240,3.45234,3.9728838252,0,1016.2,7
EWR,2013,1,29,8,37.04,35.96,95.82,220,6.90468,7.9457676504,0,1016.1,7
EWR,2013,1,29,9,37.94,37.04,96.52,0,0,0,0,1017.1,7
EWR,2013,1,29,10,37.94,35.96,92.49,0,0,0,0,1018.4,7
EWR,2013,1,29,11,37.94,35.96,92.49,0,0,0,0,1018.8,6
EWR,2013,1,29,12,42.08,39.02,88.81,0,0,0,0,1019.4,6
EWR,2013,1,29,13,42.98,39.92,88.85,200,3.45234,3.9728838252,0,1019.6,6
EWR,2013,1,29,14,48.02,42.08,79.79,0,0,0,0,1020.1,7
EWR,2013,1,29,15,51.98,39.92,63.33,10,5.7539,6.621473042,0,1020.1,9
EWR,2013,1,29,16,51.98,39.92,63.33,90,5.7539,6.621473042,0,1019.1,10
EWR,2013,1,29,17,51.08,39.02,63.22,110,8.05546,9.2700622588,0,1019.2,10
EWR,2013,1,29,18,44.96,39.02,79.54,120,11.5078,13.242946084,0,1018.9,6
EWR,2013,1,29,19,44.96,39.02,79.54,0,6.90468,7.9457676504,0,1019.4,6
EWR,2013,1,29,20,46.4,39.2,75.84,120,5.7539,6.621473042,0,NULL,5
EWR,2013,1,29,21,44.6,39.2,81.2,140,5.7539,6.621473042,0,NULL,4
EWR,2013,1,29,22,44.6,39.2,81.2,70,4.60312,5.2971784336,0,NULL,4
EWR,2013,1,29,23,42.98,39.92,88.85,0,4.60312,5.2971784336,0.04,1020.2,4
EWR,2013,1,30,0,42.8,41,93.3,0,0,0,0.02,NULL,4
EWR,2013,1,30,1,42.8,41,93.3,0,0,0,0,NULL,4
EWR,2013,1,30,2,44.6,41,87.09,0,0,0,0,NULL,4
EWR,2013,1,30,3,42.98,41,92.65,0,0,0,0,1019,3
EWR,2013,1,30,4,44.06,42.08,92.69,60,4.60312,5.2971784336,0,1018.8,3
EWR,2013,1,30,5,42.8,41,93.3,30,4.60312,5.2971784336,0,NULL,2
EWR,2013,1,30,6,41,39.92,95.9,30,6.90468,7.9457676504,0,1016.5,2
EWR,2013,1,30,7,41,39.92,95.9,20,4.60312,5.2971784336,0,1015.8,2
EWR,2013,1,30,8,41,39.2,93.24,20,4.60312,5.2971784336,0,NULL,0
EWR,2013,1,30,9,39.2,39.2,100,20,6.90468,7.9457676504,0,NULL,0
EWR,2013,1,30,10,39.92,39.92,100,20,4.60312,5.2971784336,0,1013.4,0
EWR,2013,1,30,11,39.92,39.92,100,350,3.45234,3.9728838252,0,1012.4,0
EWR,2013,1,30,12,41,41,100,0,0,0,0,NULL,0
EWR,2013,1,30,13,44.6,44.6,100,0,0,0,0,NULL,0
EWR,2013,1,30,14,44.6,44.6,100,50,6.90468,7.9457676504,0,NULL,0
EWR,2013,1,30,15,44.6,44.6,100,50,3.45234,3.9728838252,0,NULL,0
EWR,2013,1,30,16,50,46.4,87.37,40,3.45234,3.9728838252,0,NULL,2
EWR,2013,1,30,17,55.04,50,83.08,70,3.45234,3.9728838252,0,1005.7,3
EWR,2013,1,30,18,64.04,57.02,77.92,180,10.35702,11.9186514756,0,1003.9,10
EWR,2013,1,30,19,64.4,57.2,77.45,180,12.65858,14.5672406924,0,NULL,10
EWR,2013,1,30,20,55.94,51.08,83.69,100,8.05546,9.2700622588,0,1002.8,10
EWR,2013,1,30,21,59,53.06,80.64,130,9.20624,10.5943568672,0,1002.1,10
EWR,2013,1,30,22,57.2,51.8,82.12,130,8.05546,9.2700622588,0,NULL,10
EWR,2013,1,30,23,60.8,53.6,77.14,160,6.90468,7.9457676504,0,NULL,10
EWR,2013,1,31,0,51.98,50,92.93,50,3.45234,3.9728838252,0,1001.1,9
EWR,2013,1,31,1,51.98,51.08,96.73,0,0,0,0,999.5,10
EWR,2013,1,31,2,59,55.04,86.69,160,6.90468,7.9457676504,0,997.5,10
EWR,2013,1,31,3,62.06,57.02,83.54,180,14.96014,17.2158299092,0,995.9,10
EWR,2013,1,31,4,62.06,57.02,83.54,180,21.86482,25.1615975596,0.01,994.1,10
EWR,2013,1,31,5,62.6,57.2,82.5,190,20.71404,23.8373029512,0.04,NULL,6
EWR,2013,1,31,6,60.8,59,93.79,190,19.56326,22.5130083428,0.01,NULL,5
EWR,2013,1,31,7,62.06,57.92,86.29,180,31.07106,35.7559544268,0.05,986.4,6
EWR,2013,1,31,8,62.06,59,89.7,180,27.61872,31.7830706016,0.19,983.9,3
EWR,2013,1,31,9,60.8,59,93.79,230,40.2773,46.350311294,0.03,NULL,1
EWR,2013,1,31,10,59,55.4,87.83,220,18.41248,21.1887137344,0.03,NULL,7
EWR,2013,1,31,11,57.2,53.6,87.74,240,20.71404,23.8373029512,0.02,NULL,4
EWR,2013,1,31,12,48.2,35.6,61.52,260,27.61872,31.7830706016,0.01,NULL,10
EWR,2013,1,31,13,46.04,30.02,53.33,270,39.12652,45.0260166856,0,992.3,10
EWR,2013,1,31,14,44.06,24.98,46.73,270,32.22184,37.0802490352,0,994.2,10
EWR,2013,1,31,15,44.96,21.02,38.23,260,33.37262,38.4045436436,0,995.4,10
EWR,2013,1,31,16,46.04,19.04,33.73,280,33.37262,38.4045436436,0,996.3,10
EWR,2013,1,31,17,46.04,19.04,33.73,260,31.07106,35.7559544268,0,996.6,10
EWR,2013,1,31,18,44.96,19.04,35.14,250,23.0156,26.485892168,0,997.9,10
EWR,2013,1,31,19,44.06,17.96,34.72,260,27.61872,31.7830706016,0,999.1,10
EWR,2013,1,31,20,42.08,15.08,33.06,270,26.46794,30.4587759932,0,1000.4,10
EWR,2013,1,31,21,39.02,17.06,40.57,270,31.07106,35.7559544268,0,1002.2,10
EWR,2013,1,31,22,35.96,12.92,38.2,260,28.7695,33.10736521,0,1004.5,10
EWR,2013,1,31,23,35.06,12.92,39.58,250,24.16638,27.8101867764,0,1006,10
EWR,2013,2,1,0,33.08,15.08,47.1,270,20.71404,23.8373029512,0,1006.6,10
EWR,2013,2,1,1,32,19.04,58.37,250,17.2617,19.864419126,0,1007.3,10
EWR,2013,2,1,2,32,10.04,39.38,260,28.7695,33.10736521,0,1008,10
EWR,2013,2,1,3,30.92,6.98,35.84,260,27.61872,31.7830706016,0,1008.5,10
