origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib
EWR,2013,2,1,4,30.02,8.06,39.03,260,14.96014,17.2158299092,0,1008.9,10
EWR,2013,2,1,5,28.94,10.94,46.41,250,19.56326,22.5130083428,0,1009.6,10
EWR,2013,2,1,6,28.94,10.94,46.41,240,11.5078,13.242946084,0,1009.9,10
EWR,2013,2,1,7,28.04,10.94,48.15,240,9.20624,10.5943568672,0,1009.7,10
EWR,2013,2,1,8,28.04,10.94,48.15,220,13.80936,15.8915353008,0,1009.6,10
EWR,2013,2,1,9,28.04,10.94,48.15,230,17.2617,19.864419126,0,1009.8,10
EWR,2013,2,1,10,28.04,12.02,50.52,220,13.80936,15.8915353008,0,1010.4,10
EWR,2013,2,1,11,28.94,12.02,48.69,260,9.20624,10.5943568672,0,1010.9,10
EWR,2013,2,1,12,28.94,12.02,48.69,280,10.35702,11.9186514756,0,1010.9,10
EWR,2013,2,1,13,30.02,10.94,44.41,270,10.35702,11.9186514756,0,1011.3,10
EWR,2013,2,1,14,30.02,10.04,42.66,290,17.2617,19.864419126,0,1012.1,10
EWR,2013,2,1,15,30.02,6.98,37.17,300,17.2617,19.864419126,0,1012.1,10
EWR,2013,2,1,16,32,5,31.35,330,25.31716,29.1344813848,0,1011.8,10
EWR,2013,2,1,17,30.92,5,32.75,320,18.41248,21.1887137344,0,1012.1,10
EWR,2013,2,1,18,33.98,3.02,26.43,280,20.71404,23.8373029512,0,1012.8,10
EWR,2013,2,1,19,33.08,1.94,26.07,300,14.96014,17.2158299092,0,1013.8,10
EWR,2013,2,1,20,30.92,6.08,34.4,310,19.56326,22.5130083428,0,1015.4,10
EWR,2013,2,1,21,30.2,6.8,36.6,280,26.46794,30.4587759932,0,NULL,9
EWR,2013,2,1,22,26.96,15.98,62.83,280,18.41248,21.1887137344,0,1018.6,10
EWR,2013,2,1,23,26.06,15.08,62.7,260,13.80936,15.8915353008,0,1020,10
EWR,2013,2,2,0,24.98,17.06,71.47,280,14.96014,17.2158299092,0,1021.1,10
EWR,2013,2,2,1,24.98,14,62.55,270,14.96014,17.2158299092,0,1022,10
EWR,2013,2,2,2,24.98,12.02,57.33,270,11.5078,13.242946084,0,1022.7,10
EWR,2013,2,2,3,24.08,10.04,54.51,270,12.65858,14.5672406924,0,1023.3,10
EWR,2013,2,2,4,24.08,8.06,49.87,260,10.35702,11.9186514756,0,1024.2,10
EWR,2013,2,2,5,23,6.98,49.69,250,11.5078,13.242946084,0,1024.4,10
EWR,2013,2,2,6,21.92,6.08,49.92,260,13.80936,15.8915353008,0,1024.8,10
EWR,2013,2,2,7,21.92,6.08,49.92,260,12.65858,14.5672406924,0,1025.3,10
EWR,2013,2,2,8,21.02,6.08,51.86,260,14.96014,17.2158299092,0,1025.5,10
EWR,2013,2,2,9,19.94,5,51.68,260,14.96014,17.2158299092,0,1025.5,10
EWR,2013,2,2,10,19.04,5,53.71,260,11.5078,13.242946084,0,1025.3,10
EWR,2013,2,2,11,19.04,5,53.71,240,8.05546,9.2700622588,0,1026,10
EWR,2013,2,2,12,19.94,6.98,56.56,260,10.35702,11.9186514756,0,1026.5,10
EWR,2013,2,2,13,21.02,6.08,51.86,250,10.35702,11.9186514756,0,1026.2,10
EWR,2013,2,2,14,24.08,6.08,45.59,260,6.90468,7.9457676504,0,1025.7,10
EWR,2013,2,2,15,26.06,6.08,41.98,0,6.90468,7.9457676504,0,1024.8,10
EWR,2013,2,2,16,28.94,3.92,33.78,230,13.80936,15.8915353008,0,1023.5,10
EWR,2013,2,2,17,28.04,3.02,33.62,230,17.2617,19.864419126,0,1022.5,10
EWR,2013,2,2,18,30.02,3.92,32.32,220,16.11092,18.5401245176,0,1021.3,10
EWR,2013,2,2,19,30.02,3.92,32.32,220,13.80936,15.8915353008,0,1020.5,10
EWR,2013,2,2,20,28.94,3.92,33.78,240,12.65858,14.5672406924,0,1020,10
EWR,2013,2,2,21,28.94,6.08,37.29,240,11.5078,13.242946084,0,1019.4,10
EWR,2013,2,2,22,28.04,6.98,40.31,260,10.35702,11.9186514756,0,1019.3,10
EWR,2013,2,2,23,28.04,8.06,42.32,250,6.90468,7.9457676504,0,1019.2,10
EWR,2013,2,3,0,26.96,12.02,52.81,230,10.35702,11.9186514756,0,1019.3,10
EWR,2013,2,3,1,24.98,19.04,77.82,290,9.20624,10.5943568672,0,1019.4,5
EWR,2013,2,3,2,24.98,19.94,80.87,280,6.90468,7.9457676504,0,1019.3,3
EWR,2013,2,3,3,24.08,21.02,87.91,0,0,0,0,1018.8,2
EWR,2013,2,3,4,24.8,21.2,85.96,0,0,0,0.01,NULL,3
EWR,2013,2,3,5,24.8,21.2,85.96,0,0,0,0,NULL,5
EWR,2013,2,3,6,24.98,21.92,87.96,0,0,0,0.01,1016.5,4
EWR,2013,2,3,7,24.98,23,92.05,20,3.45234,3.9728838252,0,1015.7,4
EWR,2013,2,3,8,24.08,21.92,91.32,20,4.60312,5.2971784336,0,1014.8,6
EWR,2013,2,3,9,24.08,21.02,87.91,10,8.05546,9.2700622588,0,1014.1,6
EWR,2013,2,3,10,24.98,21.02,84.67,20,6.90468,7.9457676504,0,1014.1,9
EWR,2013,2,3,11,24.8,19.4,79.62,360,5.7539,6.621473042,0,NULL,10
EWR,2013,2,3,12,23,19.4,85.85,30,5.7539,6.621473042,0,NULL,10
EWR,2013,2,3,13,24.8,19.4,79.62,10,6.90468,7.9457676504,0,NULL,10
EWR,2013,2,3,14,26.6,21.2,79.77,350,9.20624,10.5943568672,0,NULL,10
EWR,2013,2,3,15,26.96,21.02,78,20,6.90468,7.9457676504,0,1013.3,10
EWR,2013,2,3,16,28.04,21.02,74.61,350,8.05546,9.2700622588,0,1012,10
EWR,2013,2,3,17,28.94,19.94,68.68,0,3.45234,3.9728838252,0,1010.8,10
EWR,2013,2,3,18,30.2,21.2,68.83,0,0,0,0,NULL,10
EWR,2013,2,3,19,32,19.04,58.37,310,8.05546,9.2700622588,0,1009.3,10
EWR,2013,2,3,20,32,17.96,55.72,300,10.35702,11.9186514756,0,1009.2,10
EWR,2013,2,3,21,30.92,15.98,53.44,290,9.20624,10.5943568672,0,1009,10
EWR,2013,2,3,22,30.02,15.98,55.42,280,11.5078,13.242946084,0,1009.3,10
EWR,2013,2,3,23,28.94,17.06,60.69,260,6.90468,7.9457676504,0,1009.7,10
EWR,2013,2,4,0,28.04,17.06,62.97,270,8.05546,9.2700622588,0,1009.9,10
EWR,2013,2,4,1,26.96,17.06,65.84,270,5.7539,6.621473042,0,1010.1,10
EWR,2013,2,4,2,26.06,17.06,68.33,270,5.7539,6.621473042,0,1009.9,10
EWR,2013,2,4,3,26.96,17.96,68.44,230,5.7539,6.621473042,0,1009.7,10
EWR,2013,2,4,4,26.96,17.96,68.44,230,9.20624,10.5943568672,0,1009.7,10
EWR,2013,2,4,5,26.96,19.04,71.69,260,10.35702,11.9186514756,0,1009.8,10
EWR,2013,2,4,6,26.06,17.06,68.33,280,14.96014,17.2158299092,0,1010.2,10
EWR,2013,2,4,7,26.06,12.02,54.82,290,18.41248,21.1887137344,0,1010.8,10
EWR,2013,2,4,8,24.98,10.04,52.5,280,16.11092,18.5401245176,0,1011.3,10
EWR,2013,2,4,9,24.08,10.04,54.51,270,16.11092,18.5401245176,0,1012.4,10
EWR,2013,2,4,10,23,8.96,54.34,270,14.96014,17.2158299092,0,1013.2,10
EWR,2013,2,4,11,23,8.96,54.34,260,11.5078,13.242946084,0,1013.9,10
EWR,2013,2,4,12,24.08,8.96,51.93,270,14.96014,17.2158299092,0,1014.6,10
EWR,2013,2,4,13,24.98,8.96,50.02,270,17.2617,19.864419126,0,1015,10
EWR,2013,2,4,14,28.04,8.96,44.07,290,17.2617,19.864419126,0,1015.3,10
EWR,2013,2,4,15,30.02,6.98,37.17,280,18.41248,21.1887137344,0,1015,10
EWR,2013,2,4,16,30.02,6.98,37.17,250,20.71404,23.8373029512,0,1014.7,10
EWR,2013,2,4,17,30.92,8.06,37.63,290,20.71404,23.8373029512,0,1014.2,10
EWR,2013,2,4,18,32,6.98,34.31,260,18.41248,21.1887137344,0,1013.6,10
EWR,2013,2,4,19,30.92,6.08,34.4,260,14.96014,17.2158299092,0,1013.5,10
EWR,2013,2,4,20,30.02,6.08,35.68,280,18.41248,21.1887137344,0,1013.7,10
EWR,2013,2,4,21,28.94,6.08,37.29,260,16.11092,18.5401245176,0,1013.9,10
EWR,2013,2,4,22,28.94,6.98,38.85,260,13.80936,15.8915353008,0,1014.5,10
EWR,2013,2,4,23,28.04,8.06,42.32,230,8.05546,9.2700622588,0,1015.2,10
EWR,2013,2,5,0,28.04,8.96,44.07,250,5.7539,6.621473042,0,1015.2,10
EWR,2013,2,5,1,24.98,10.04,52.5,210,4.60312,5.2971784336,0,1015.1,10
EWR,2013,2,5,2,28.04,10.94,48.15,220,3.45234,3.9728838252,0,1015.1,10
EWR,2013,2,5,3,28.04,12.02,50.52,200,3.45234,3.9728838252,0,1015.1,10
EWR,2013,2,5,4,28.94,14,53.13,0,3.45234,3.9728838252,0,1014.7,10
EWR,2013,2,5,5,28.04,21.02,74.61,210,6.90468,7.9457676504,0,1014.2,10
EWR,2013,2,5,6,28.04,23,81.11,0,0,0,0,1014,9
EWR,2013,2,5,7,28.04,24.08,84.87,0,0,0,0,1013.7,9
EWR,2013,2,5,8,28.04,24.08,84.87,0,0,0,0,1013.6,6
EWR,2013,2,5,9,28.04,24.98,88.12,0,0,0,0.01,1013,7
EWR,2013,2,5,10,28.94,24.98,84.93,30,3.45234,3.9728838252,0,1013.5,8
EWR,2013,2,5,11,28.4,26.6,92.86,20,3.45234,3.9728838252,0,NULL,4
EWR,2013,2,5,12,26.96,23,84.8,10,9.20624,10.5943568672,0,1014.3,6
EWR,2013,2,5,13,28.04,24.08,84.87,20,9.20624,10.5943568672,0,1014.6,6
EWR,2013,2,5,14,28.4,24.8,86.18,20,8.05546,9.2700622588,0,NULL,6
EWR,2013,2,5,15,28.4,24.8,86.18,10,8.05546,9.2700622588,0,NULL,6
EWR,2013,2,5,16,30.2,24.8,80.07,360,10.35702,11.9186514756,0,NULL,6
EWR,2013,2,5,17,30.92,24.98,78.35,10,6.90468,7.9457676504,0,1014.1,7
EWR,2013,2,5,18,30.2,26.6,86.28,30,6.90468,7.9457676504,0,NULL,6
EWR,2013,2,5,19,30.92,26.06,81.95,10,6.90468,7.9457676504,0,1012.9,7
EWR,2013,2,5,20,30.92,26.06,81.95,50,3.45234,3.9728838252,0,1012.9,5
EWR,2013,2,5,21,30.92,26.06,81.95,20,5.7539,6.621473042,0,1012.9,5
EWR,2013,2,5,22,30.92,26.06,81.95,20,5.7539,6.621473042,0,1012.6,6
EWR,2013,2,5,23,32,26.96,81.42,10,4.60312,5.2971784336,0,1013,4
EWR,2013,2,6,0,30.92,28.04,88.92,10,4.60312,5.2971784336,0,1012.9,4
EWR,2013,2,6,1,30.2,28.4,92.92,20,5.7539,6.621473042,0.01,NULL,3
EWR,2013,2,6,2,30.92,28.94,92.26,20,4.60312,5.2971784336,0,1013,3
EWR,2013,2,6,3,30.92,28.94,92.26,30,4.60312,5.2971784336,0,1013.2,3
EWR,2013,2,6,4,32,30.02,92.29,0,0,0,0,1013.3,3
EWR,2013,2,6,5,32,30.02,92.29,340,4.60312,5.2971784336,0,1013.3,3
EWR,2013,2,6,6,32,30.92,95.73,0,0,0,0,1013.4,2
EWR,2013,2,6,7,32,30.2,92.97,0,0,0,0,NULL,2
EWR,2013,2,6,8,30.2,28.4,92.92,230,3.45234,3.9728838252,0,NULL,3
EWR,2013,2,6,9,30.02,28.04,92.23,260,6.90468,7.9457676504,0,1014.5,3
EWR,2013,2,6,10,30.2,26.6,86.28,260,6.90468,7.9457676504,0,NULL,5
EWR,2013,2,6,11,30.92,26.96,85.05,260,5.7539,6.621473042,0,1016.5,5
EWR,2013,2,6,12,30.92,26.96,85.05,260,6.90468,7.9457676504,0,1017.9,4
EWR,2013,2,6,13,33.08,26.06,75.11,270,10.35702,11.9186514756,0,1018.5,6
EWR,2013,2,6,14,35.06,24.98,66.36,290,16.11092,18.5401245176,0,1019.3,9
EWR,2013,2,6,15,37.94,24.98,59.22,280,13.80936,15.8915353008,0,1019.5,10
EWR,2013,2,6,16,39.02,21.92,49.93,290,13.80936,15.8915353008,0,1019.4,10
EWR,2013,2,6,17,39.02,19.94,45.91,270,17.2617,19.864419126,0,1019.4,10
EWR,2013,2,6,18,39.02,21.02,48.07,290,9.20624,10.5943568672,0,1019.7,10
EWR,2013,2,6,19,41,17.96,39.05,290,16.11092,18.5401245176,0,1020.1,10
EWR,2013,2,6,20,39.02,17.06,40.57,290,16.11092,18.5401245176,0,1020.9,10
EWR,2013,2,6,21,37.94,15.08,38.84,310,14.96014,17.2158299092,0,1021.8,10
EWR,2013,2,6,22,37.04,14,38.38,310,10.35702,11.9186514756,0,1023.2,10
EWR,2013,2,6,23,35.96,12.92,38.2,320,11.5078,13.242946084,0,1024.5,10
EWR,2013,2,7,0,35.06,12.92,39.58,320,14.96014,17.2158299092,0,1025.5,10
EWR,2013,2,7,1,33.08,10.94,39.25,340,17.2617,19.864419126,0,1026.4,10
EWR,2013,2,7,2,32,6.98,34.31,350,13.80936,15.8915353008,0,1026.9,10
EWR,2013,2,7,3,30.92,3.92,31.16,340,13.80936,15.8915353008,0,1027.8,10
EWR,2013,2,7,4,28.94,3.02,32.41,350,13.80936,15.8915353008,0,1027.9,10
EWR,2013,2,7,5,28.94,3.92,33.78,340,10.35702,11.9186514756,0,1028.2,10
EWR,2013,2,7,6,26.06,3.92,38.03,10,6.90468,7.9457676504,0,1028.8,10
EWR,2013,2,7,7,26.06,5,39.96,350,8.05546,9.2700622588,0,1029.4,10
EWR,2013,2,7,8,26.06,5,39.96,340,6.90468,7.9457676504,0,1029.5,10
EWR,2013,2,7,9,24.98,6.08,43.91,340,5.7539,6.621473042,0,1030.6,10
EWR,2013,2,7,10,26.06,6.08,41.98,360,6.90468,7.9457676504,0,1030.7,10
EWR,2013,2,7,11,26.06,6.98,43.74,10,4.60312,5.2971784336,0,1031.4,10
EWR,2013,2,7,12,26.06,6.98,43.74,10,4.60312,5.2971784336,0,1032.6,10
EWR,2013,2,7,13,28.04,6.98,40.31,360,6.90468,7.9457676504,0,1032.8,10
EWR,2013,2,7,14,28.04,8.06,42.32,20,6.90468,7.9457676504,0,1032.8,10
EWR,2013,2,7,15,30.02,8.06,39.03,20,10.35702,11.9186514756,0,1033.2,10
EWR,2013,2,7,16,30.92,8.96,39.19,0,0,0,0,1032.3,10
EWR,2013,2,7,17,32,10.04,39.38,80,5.7539,6.621473042,0,1031.7,10
EWR,2013,2,7,18,32,8.96,37.52,70,5.7539,6.621473042,0,1031.3,10
EWR,2013,2,7,19,33.08,8.96,35.92,0,4.60312,5.2971784336,0,1030.7,10
EWR,2013,2,7,20,33.08,10.04,37.7,90,6.90468,7.9457676504,0,1030.3,10
EWR,2013,2,7,21,33.08,8.06,34.5,110,5.7539,6.621473042,0,1029.7,10
EWR,2013,2,7,22,33.08,10.04,37.7,100,5.7539,6.621473042,0,1029.9,10
EWR,2013,2,7,23,32,15.98,51.15,80,6.90468,7.9457676504,0,1030.2,10
EWR,2013,2,8,0,32,19.04,58.37,60,5.7539,6.621473042,0,1030.2,10
EWR,2013,2,8,1,32,19.94,60.66,60,8.05546,9.2700622588,0,1029.6,10
EWR,2013,2,8,2,33.08,21.92,63.17,50,6.90468,7.9457676504,0,1029,10
EWR,2013,2,8,3,33.08,21.92,63.17,40,6.90468,7.9457676504,0,1028.2,10
EWR,2013,2,8,4,33.8,23,64.23,40,6.90468,7.9457676504,0,NULL,10
EWR,2013,2,8,5,35.06,24.98,66.36,60,6.90468,7.9457676504,0,1026.1,10
EWR,2013,2,8,6,35.06,26.06,69.4,60,9.20624,10.5943568672,0,1025.2,10
EWR,2013,2,8,7,35.06,26.06,69.4,60,10.35702,11.9186514756,0,1024.2,10
EWR,2013,2,8,8,35.06,26.96,72.03,50,10.35702,11.9186514756,0,1022.9,10
EWR,2013,2,8,9,33.98,26.06,72.45,30,9.20624,10.5943568672,0,1022.3,10
EWR,2013,2,8,10,33.98,26.06,72.45,30,10.35702,11.9186514756,0,1021.5,10
EWR,2013,2,8,11,33.08,28.94,84.56,30,13.80936,15.8915353008,0,1020.2,3
EWR,2013,2,8,12,33.8,30.2,86.49,30,12.65858,14.5672406924,0,NULL,3
EWR,2013,2,8,13,33.98,32,92.36,30,11.5078,13.242946084,0.02,1018.5,1
EWR,2013,2,8,14,35.06,33.08,92.4,40,11.5078,13.242946084,0.03,1016.9,1
EWR,2013,2,8,15,35.6,33.8,93.08,40,11.5078,13.242946084,0.01,NULL,2
EWR,2013,2,8,16,35.06,33.08,92.4,40,18.41248,21.1887137344,0.04,1013.3,5
EWR,2013,2,8,17,35.6,33.8,93.08,40,14.96014,17.2158299092,0.01,NULL,5
EWR,2013,2,8,18,33.8,30.2,86.49,40,21.86482,25.1615975596,0.05,NULL,4
EWR,2013,2,8,19,33.8,30.2,86.49,30,25.31716,29.1344813848,0,NULL,4
EWR,2013,2,8,20,33.8,32,93.03,20,19.56326,22.5130083428,0.01,NULL,2
EWR,2013,2,8,21,33.8,32,93.03,20,16.11092,18.5401245176,0.02,NULL,2
EWR,2013,2,8,22,32,30.2,92.97,10,19.56326,22.5130083428,0.05,NULL,1
EWR,2013,2,8,23,32,30.2,92.97,10,16.11092,18.5401245176,0.02,NULL,2
EWR,2013,2,9,0,30.2,28.4,92.92,10,19.56326,22.5130083428,0,NULL,2
EWR,2013,2,9,1,30.92,28.04,88.92,360,21.86482,25.1615975596,0,1004,2
EWR,2013,2,9,2,30.92,28.04,88.92,310,13.80936,15.8915353008,0.01,1005.4,2
EWR,2013,2,9,3,30.2,28.4,92.92,320,14.96014,17.2158299092,0,NULL,2
EWR,2013,2,9,4,28.4,26.6,92.86,330,17.2617,19.864419126,0.03,NULL,0
EWR,2013,2,9,5,28.04,26.06,92.16,360,11.5078,13.242946084,0.13,1008.2,0
EWR,2013,2,9,6,28.04,26.96,95.65,350,11.5078,13.242946084,0.09,1008.4,0
EWR,2013,2,9,7,28.4,26.6,92.86,350,13.80936,15.8915353008,0.02,NULL,1
EWR,2013,2,9,8,28.4,28.4,100,320,13.80936,15.8915353008,0,NULL,4
EWR,2013,2,9,9,30.2,26.6,86.28,320,13.80936,15.8915353008,0,NULL,7
EWR,2013,2,9,10,30.2,24.8,80.07,310,14.96014,17.2158299092,0,NULL,10
EWR,2013,2,9,11,30.02,23,74.81,280,10.35702,11.9186514756,0,1011.9,10
EWR,2013,2,9,12,28.4,21.2,74.08,300,14.96014,17.2158299092,0,NULL,10
EWR,2013,2,9,13,26.96,17.96,68.44,310,18.41248,21.1887137344,0,1014.1,10
EWR,2013,2,9,14,26.96,17.06,65.84,310,13.80936,15.8915353008,0,1015.2,10
EWR,2013,2,9,15,28.04,15.98,60.1,310,19.56326,22.5130083428,0,1016.5,10
EWR,2013,2,9,16,28.94,15.98,57.92,320,28.7695,33.10736521,0,1016.8,10
EWR,2013,2,9,17,30.92,15.08,51.38,320,19.56326,22.5130083428,0,1017.1,10
EWR,2013,2,9,18,33.08,14,44.92,300,17.2617,19.864419126,0,1017.8,10
EWR,2013,2,9,19,33.08,10.04,37.7,310,25.31716,29.1344813848,0,1018.3,10
EWR,2013,2,9,20,33.08,8.06,34.5,320,16.11092,18.5401245176,0,1018.9,10
EWR,2013,2,9,21,30.92,10.04,41.13,300,21.86482,25.1615975596,0,1020.1,10
EWR,2013,2,9,22,30.02,8.06,39.03,320,18.41248,21.1887137344,0,1021.6,10
EWR,2013,2,9,23,28.04,8.06,42.32,320,10.35702,11.9186514756,0,1022.8,10
EWR,2013,2,10,0,26.96,6.98,42.14,310,11.5078,13.242946084,0,1024,10
EWR,2013,2,10,1,24.98,6.98,45.74,310,12.65858,14.5672406924,0,1025.4,10
EWR,2013,2,10,2,24.08,6.98,47.49,310,11.5078,13.242946084,0,1026.5,10
EWR,2013,2,10,3,21.92,8.06,54.61,300,9.20624,10.5943568672,0,1027,10
EWR,2013,2,10,4,19.94,6.98,56.56,310,6.90468,7.9457676504,0,1027.8,10
EWR,2013,2,10,5,19.94,6.98,56.56,310,11.5078,13.242946084,0,1028.2,10
EWR,2013,2,10,6,19.04,6.98,58.78,310,9.20624,10.5943568672,0,1028.4,10
EWR,2013,2,10,7,19.04,6.98,58.78,310,10.35702,11.9186514756,0,1028.5,10
EWR,2013,2,10,8,19.04,6.98,58.78,330,6.90468,7.9457676504,0,1028.5,10
EWR,2013,2,10,9,17.06,8.06,67.21,250,4.60312,5.2971784336,0,1028.9,10
EWR,2013,2,10,10,15.98,8.06,70.43,290,5.7539,6.621473042,0,1029.7,10
EWR,2013,2,10,11,15.98,6.98,67.07,350,4.60312,5.2971784336,0,1030.1,10
EWR,2013,2,10,12,17.96,8.06,64.65,0,0,0,0,1031,10
EWR,2013,2,10,13,23,8.06,52.18,330,5.7539,6.621473042,0,1031.8,10
EWR,2013,2,10,14,26.06,8.96,47.82,360,3.45234,3.9728838252,0,1032.2,10
EWR,2013,2,10,15,26.96,8.96,46.08,0,0,0,0,1032.4,10
EWR,2013,2,10,16,28.94,10.04,44.58,200,3.45234,3.9728838252,0,1031.8,10
EWR,2013,2,10,17,32,8.96,37.52,0,0,0,0,1030.4,10
EWR,2013,2,10,18,33.98,12.92,41.33,0,0,0,0,1029.8,10
EWR,2013,2,10,19,35.06,14,41.51,210,3.45234,3.9728838252,0,1029.6,10
EWR,2013,2,10,20,33.98,10.04,36.37,190,5.7539,6.621473042,0,1029,10
EWR,2013,2,10,21,33.98,10.94,37.86,190,4.60312,5.2971784336,0,1028.7,10
EWR,2013,2,10,22,33.98,15.08,45.43,160,3.45234,3.9728838252,0,1029.1,10
EWR,2013,2,10,23,32,17.96,55.72,170,4.60312,5.2971784336,0,1029,10
EWR,2013,2,11,0,32,19.04,58.37,150,5.7539,6.621473042,0,1028.9,10
EWR,2013,2,11,1,32,19.94,60.66,0,0,0,0,1028.5,10
EWR,2013,2,11,2,30.92,21.02,66.34,160,3.45234,3.9728838252,0,1028.2,10
EWR,2013,2,11,3,30.92,21.02,66.34,180,4.60312,5.2971784336,0,1027.4,10
EWR,2013,2,11,4,32,21.92,65.97,170,3.45234,3.9728838252,0,1027.3,10
EWR,2013,2,11,5,30.92,21.92,68.92,0,0,0,0,1026.5,10
EWR,2013,2,11,6,30.92,21.02,66.34,0,0,0,0,1026,10
EWR,2013,2,11,7,32,23,69.04,0,0,0,0,1024.8,10
EWR,2013,2,11,8,33.08,26.06,75.11,0,0,0,0,1023.5,9
EWR,2013,2,11,9,32,26.96,81.42,20,3.45234,3.9728838252,0,1022.2,10
EWR,2013,2,11,10,33.98,28.94,81.57,20,3.45234,3.9728838252,0.01,1021.1,8
EWR,2013,2,11,11,35.6,33.8,93.08,0,0,0,0.04,NULL,4
EWR,2013,2,11,12,37.4,37.4,100,0,0,0,0.06,NULL,3
EWR,2013,2,11,13,37.4,35.6,93.14,40,4.60312,5.2971784336,0.05,NULL,2
EWR,2013,2,11,14,35.6,35.6,100,20,5.7539,6.621473042,0.06,NULL,1
EWR,2013,2,11,15,35.96,35.96,100,30,5.7539,6.621473042,0.02,1014.5,0
EWR,2013,2,11,16,37.04,35.96,95.82,360,3.45234,3.9728838252,0.01,1013.4,0
